session_id,customer_id,pages_viewed,time_on_site,device_type,traffic_source,session_date,converted
28696,2243,2,435.6919602339372,desktop,organic,2021-02-24,0
28697,8994,8,395.1177717978795,tablet,social,2019-09-04,0
28698,2064,4,514.1577371929583,tablet,social,2021-04-24,0
28699,701,3,207.43484463166854,desktop,direct,2021-02-04,0
28700,5371,9,251.75889323550362,desktop,direct,2022-04-30,0
28701,3060,10,343.21204495612614,mobile,social,2022-12-18,0
28702,144,3,284.16921136033676,tablet,social,2024-05-12,0
28703,375,4,269.0642682471081,mobile,direct,2022-10-27,0
28704,7737,3,200.36110390741456,tablet,social,2023-08-14,0
28705,5612,5,311.4909998858673,tablet,email,2020-02-19,0
28706,9365,5,205.53218574254302,mobile,email,2020-05-31,0
28707,3873,5,364.63086317810246,mobile,paid,2020-04-24,1
28708,8203,3,355.35580516083627,tablet,direct,2021-06-28,0
28709,3865,3,218.7967300440452,desktop,organic,2022-10-02,0
28710,9417,10,379.24848802433814,,organic,2023-10-31,0
28711,7717,5,392.0246931106477,desktop,social,2020-11-07,0
28712,5922,8,450.4102572125252,desktop,organic,2021-10-10,0
28713,2647,6,389.7618341841896,mobile,email,2019-09-19,0
28714,6378,5,254.1806044195403,desktop,direct,2023-04-05,0
28715,7835,6,296.46236478717316,tablet,direct,2020-11-21,1
28716,254,4,175.59594121593676,desktop,direct,2020-08-13,0
28717,3669,5,406.90694892954406,mobile,direct,2023-11-03,0
28718,4538,5,158.35352332700214,tablet,direct,2020-12-15,0
28719,7469,2,164.97601424391925,mobile,email,2023-12-09,0
28720,5235,5,419.1527483868108,mobile,social,2019-08-29,0
28721,5733,3,412.854305672358,desktop,email,2023-12-19,0
28722,4148,5,169.99893414122272,desktop,social,2022-05-18,0
28723,5242,1,286.28996852772764,mobile,direct,2024-10-25,0
28724,7599,5,125.7376593845352,desktop,organic,2023-04-16,0
28725,4572,6,243.77840632664467,tablet,organic,2020-05-27,0
28726,8748,8,220.8771908265587,desktop,organic,2024-12-07,0
28727,2225,10,329.7509527466739,desktop,email,2024-11-03,0
28728,527,5,345.2981416262329,mobile,direct,2020-08-05,0
28729,3600,4,245.9840384464381,desktop,organic,2019-11-02,0
28730,2060,5,399.61062435329984,desktop,organic,2019-09-27,0
28731,6584,4,271.9847130236182,tablet,organic,2021-05-10,0
28732,728,8,306.9765214211519,desktop,social,2024-03-10,0
28733,4543,4,517.7049181324797,desktop,direct,2024-01-30,0
28734,7258,6,341.33048388283163,tablet,social,2024-05-30,0
28735,6671,6,468.4514883172389,desktop,direct,2019-06-29,0
28736,317,4,315.7095536284625,tablet,email,2019-07-23,0
28737,1065,7,35.882460174435465,tablet,social,2022-05-31,0
28738,9025,5,389.7157012018681,tablet,email,2024-09-18,0
28739,2743,4,177.08844122916236,tablet,email,2023-12-22,0
28740,3488,4,164.05430540263293,tablet,social,2020-07-22,0
28741,2384,6,247.62739915496684,desktop,paid,2023-04-26,1
28742,8171,7,313.6616625266989,desktop,email,2022-09-19,0
28743,7683,5,413.92970161535334,desktop,email,2019-04-15,1
28744,9438,3,26.034778621727437,tablet,paid,2021-02-01,0
28745,7181,1,243.64726579430936,tablet,social,2020-12-26,0
28746,6815,6,45.38233895756383,tablet,social,2019-11-14,0
28747,2706,7,396.89991984197763,tablet,email,2021-01-30,0
28748,2607,5,413.75798341681207,tablet,organic,2021-05-17,0
28749,2167,3,482.05408943299244,tablet,direct,2020-10-30,0
28750,7982,6,366.1618161029525,mobile,social,2023-05-20,0
28751,9083,4,308.70025359522435,tablet,direct,2020-08-20,0
28752,9851,4,339.06849588646566,mobile,organic,2020-09-09,0
28753,468,4,338.18419599519774,tablet,paid,2019-08-24,0
28754,9219,5,433.6675406522029,desktop,paid,2021-03-20,0
28755,9359,4,384.9123388842326,desktop,email,2023-10-10,0
28756,9589,9,270.82173830693637,tablet,direct,2021-07-07,0
28757,9804,6,302.86430995010625,mobile,paid,2021-02-26,0
28758,1254,2,440.787079847087,tablet,paid,2021-03-06,0
28759,7853,5,259.25535380287687,desktop,social,2021-03-03,0
28760,9184,5,356.5248352758606,tablet,email,2023-08-02,0
28761,8180,5,438.04874843141766,tablet,email,2020-10-19,1
28762,3784,3,501.3191083522512,mobile,direct,2020-02-19,0
28763,225,2,272.8911203109394,tablet,organic,2021-11-08,0
28764,9628,3,249.4083990164311,tablet,social,2022-09-10,0
28765,374,5,224.12457378722937,tablet,social,2023-07-09,0
28766,303,8,302.4777475547575,tablet,direct,2024-11-24,0
28767,7107,2,315.89283503266995,mobile,direct,2022-03-05,1
28768,8571,7,382.6402990826355,tablet,email,2022-11-20,0
28769,1640,4,367.3275085426517,tablet,email,2024-06-11,0
28770,751,5,151.41475194191707,tablet,social,2022-06-06,0
28771,9940,6,434.63529158251015,desktop,social,2019-09-30,1
28772,7149,9,210.12914236914366,tablet,email,2019-07-28,0
28773,8516,3,309.0850079500497,desktop,email,2023-03-16,0
28774,2739,3,117.43297443478656,tablet,email,2019-05-29,0
28775,8787,4,46.220186031215235,desktop,organic,2023-04-02,0
28776,9204,4,347.0986548166367,mobile,paid,2020-09-15,0
28777,4973,3,257.8713332791045,desktop,paid,2022-01-29,0
28778,1027,7,386.0435930415407,mobile,social,2023-12-06,0
28779,9868,3,103.7037065992327,desktop,paid,2023-12-10,0
28780,4603,9,299.8933105602915,desktop,paid,2021-08-21,1
28781,8662,3,247.48386488310447,tablet,social,2021-08-07,0
28782,6979,3,328.58547037528547,desktop,organic,2024-01-05,0
28783,9626,1,179.963710648589,mobile,paid,2024-05-07,0
28784,3331,6,291.7703129416542,desktop,organic,2022-11-10,1
28785,1396,6,257.092394454922,tablet,social,2021-01-30,0
28786,4405,4,113.99868147484158,mobile,paid,2024-08-25,0
28787,9204,6,138.33193121973983,desktop,direct,2024-01-15,1
28788,5953,5,334.64467386581697,mobile,direct,2022-02-11,0
28789,6187,5,446.28630484894865,mobile,email,2023-06-02,0
28790,5241,2,228.37587862027382,mobile,social,2023-02-18,0
28791,1979,9,266.7648956637663,desktop,organic,2020-07-08,0
28792,5144,4,465.2634836316849,desktop,paid,2024-04-28,0
28793,2239,5,84.60875463644908,desktop,social,2021-05-13,0
28794,4394,7,222.97233680379094,desktop,social,2022-03-16,1
28795,2199,7,309.49663617984766,tablet,organic,2021-11-02,0
28796,3686,9,236.3978873376478,tablet,organic,2021-05-18,0
28797,7192,7,337.3235977173425,tablet,direct,2021-07-08,0
28798,6210,6,262.0708160427387,tablet,paid,2020-08-25,0
28799,7992,5,424.99520147099435,desktop,email,2022-09-24,1
28800,3352,5,187.6936515491575,tablet,organic,2022-06-14,1
28801,1084,3,248.44034571132272,desktop,paid,2020-06-08,1
28802,6146,2,306.40851607204297,desktop,social,2023-02-16,0
28803,7876,5,54.235428421481906,tablet,email,2024-08-02,0
28804,5875,10,382.17716287679787,mobile,organic,2024-11-03,0
28805,4211,3,303.13002656863335,tablet,email,2023-12-09,0
28806,7814,11,135.13685828529634,mobile,paid,2023-09-07,0
28807,6623,6,191.60663533932086,tablet,email,2024-08-02,0
28808,9224,4,395.05929075449075,tablet,paid,2020-12-15,0
28809,501,6,331.62303464193064,tablet,direct,2019-05-07,0
28810,7055,7,319.76049393744347,mobile,email,2020-03-13,0
28811,3091,1,334.47197615110963,desktop,paid,2023-01-17,0
28812,6806,2,292.583771096987,mobile,social,2024-01-02,0
28813,8148,5,351.90348496042,mobile,social,2024-01-20,0
28814,752,7,191.97848604577138,desktop,social,2021-06-14,0
28815,8444,5,98.66539530889352,mobile,paid,2021-02-05,0
28816,6069,5,481.8038341498966,desktop,social,2020-11-24,0
28817,7406,5,403.66409249868855,tablet,email,2024-01-31,0
28818,9767,8,451.56984176051753,mobile,direct,2021-07-12,0
28819,2693,3,225.53556925724172,mobile,organic,2019-08-20,0
28820,2048,10,351.6347151129687,mobile,organic,2021-06-05,0
28821,8256,3,228.52449738588936,desktop,social,2024-09-24,0
28822,9843,4,312.01444412092883,desktop,direct,2024-12-28,0
28823,8674,3,189.52694029871117,mobile,social,2019-12-30,0
28824,7752,8,166.39763644867213,desktop,email,2021-11-01,0
28825,1540,7,318.4229724761002,desktop,email,2020-09-25,0
28826,6505,3,315.64110184329974,desktop,paid,2023-08-14,0
28827,8507,5,173.55375704271822,desktop,organic,2024-01-31,0
28828,2758,6,526.0207262174067,desktop,paid,2019-01-11,1
28829,5556,4,281.70341732665645,mobile,paid,2020-01-27,0
28830,6006,5,211.90154064001447,mobile,organic,2024-05-05,0
28831,793,6,272.0622299765025,tablet,email,2022-09-21,0
28832,3827,7,311.7796450628982,tablet,direct,2023-08-12,0
28833,1855,3,489.14979139629776,mobile,paid,2020-03-09,0
28834,2607,11,366.0735421092663,mobile,email,2021-06-25,0
28835,5332,5,205.84646531645603,desktop,social,2020-08-26,0
28836,7873,8,144.57150602161065,mobile,organic,2020-07-26,0
28837,6909,8,495.78032559314175,mobile,direct,2023-01-23,0
28838,289,4,346.2723303084049,desktop,social,2022-03-28,0
28839,7796,4,281.5350849011859,desktop,paid,2019-02-20,0
28840,4090,2,303.41644488537094,tablet,direct,2020-10-17,0
28841,8570,4,111.73496877850366,tablet,paid,2023-07-07,0
28842,9263,5,209.93089500702996,desktop,direct,2024-10-11,1
28843,8013,9,298.81313396104554,desktop,email,2023-04-07,0
28844,6368,4,323.185955408892,tablet,email,2019-09-05,0
28845,123,9,404.79397207436415,mobile,social,2023-01-28,0
28846,2275,5,229.06446785489717,tablet,social,2019-11-23,0
28847,3617,4,202.5334097212946,mobile,paid,2022-07-10,0
28848,9497,3,287.9148587045922,mobile,email,2020-12-26,0
28849,8980,5,299.44249321442635,tablet,social,2019-02-09,1
28850,759,8,374.8386519066604,mobile,paid,2023-02-11,1
28851,3591,3,329.0799498771442,tablet,email,2023-04-26,0
28852,1522,8,427.5664906940239,tablet,email,2022-06-01,0
28853,6898,4,327.0943990028799,tablet,email,2019-08-02,0
28854,7512,9,371.6122705761638,tablet,direct,2022-01-18,1
28855,1736,5,25.835490702956374,desktop,direct,2022-07-13,0
28856,8499,6,243.62654511501538,desktop,paid,2023-01-28,0
28857,5667,5,281.833356538794,desktop,direct,2020-10-01,0
28858,6308,5,269.17745790032814,mobile,organic,2023-12-18,0
28859,5966,6,351.6821187823304,tablet,organic,2022-06-22,0
28860,2838,10,350.668172604356,mobile,social,2022-03-22,0
28861,9554,5,590.3963946725241,mobile,paid,2019-05-31,1
28862,5009,9,276.46085923364944,desktop,organic,2022-01-21,0
28863,2203,7,247.5083814714679,desktop,email,2024-10-25,1
28864,7896,5,221.2194431707371,mobile,paid,2021-10-29,0
28865,111,8,395.10109974748895,desktop,email,2020-01-14,1
28866,4487,8,570.3755290771433,mobile,direct,2022-06-02,1
28867,7295,6,228.44452925663384,mobile,direct,2021-01-06,0
28868,1153,3,169.18318793861107,tablet,organic,2020-11-01,0
28869,1288,7,406.9325859100281,desktop,email,2019-05-15,1
28870,7311,5,205.05810978063317,desktop,social,2021-12-29,0
28871,387,4,120.46448839057896,desktop,organic,2024-06-09,0
28872,3416,3,364.5792560989255,desktop,social,2021-04-05,0
28873,9769,4,434.4362497246384,mobile,social,2021-10-08,0
28874,182,4,382.49336535155743,tablet,paid,2022-10-28,0
28875,3274,1,385.2454881453777,tablet,social,2019-02-02,0
28876,7820,4,235.83077416463888,desktop,paid,2021-05-01,0
28877,306,7,215.90664110280724,desktop,organic,2019-01-22,0
28878,1778,4,265.7653371303988,desktop,social,2023-12-25,0
28879,1669,7,194.26185904024013,mobile,social,2023-11-06,0
28880,623,4,296.3730203742288,mobile,email,2021-10-21,0
28881,8707,4,252.6784589206568,tablet,organic,2022-03-21,0
28882,554,5,169.98378572633834,tablet,social,2019-06-17,0
28883,706,7,259.587191319048,desktop,email,2023-10-22,0
28884,4898,5,263.7716821801565,desktop,paid,2024-07-15,0
28885,3915,4,440.01056812988804,desktop,organic,2021-05-24,0
28886,5256,10,218.8185244821771,desktop,email,2021-10-06,1
28887,8121,9,441.3629556195035,desktop,paid,2020-07-02,0
28888,1966,5,404.11370668263953,desktop,email,2022-02-18,0
28889,2509,3,397.90455970978013,tablet,paid,2021-01-13,0
28890,7208,8,251.9462220503304,desktop,paid,2024-08-31,0
28891,8533,3,192.0387539587189,tablet,direct,2020-07-12,0
28892,2341,1,325.38315352340356,desktop,email,2020-09-07,0
28893,7490,8,409.4874083397004,mobile,email,2019-08-04,0
28894,1197,5,382.4269285214069,tablet,email,2020-02-22,0
28895,4726,6,251.55281375127785,desktop,organic,2019-05-31,0
28896,733,5,11.139944992765951,tablet,paid,2020-09-25,0
28897,3146,6,197.4506448696349,tablet,social,2020-01-27,0
28898,2332,11,372.24278554262787,desktop,email,2021-09-19,0
28899,8067,4,284.5150831995105,tablet,organic,2022-12-06,1
28900,3,8,442.07030573730043,mobile,social,2024-05-29,0
28901,571,4,394.01201838118226,mobile,social,2022-10-18,0
28902,3598,4,209.28927886339793,mobile,social,2019-05-02,1
28903,5935,8,259.35391283198163,mobile,social,2021-04-23,0
28904,4632,11,380.7787920088074,tablet,direct,2019-09-28,1
28905,835,3,326.08321361138485,tablet,organic,2022-05-19,0
28906,3280,3,431.98920516483827,desktop,direct,2022-10-11,0
28907,3076,3,261.71701590300734,tablet,paid,2020-01-11,0
28908,3711,3,295.37083094689996,tablet,email,2023-12-12,1
28909,4039,5,421.77089352056385,tablet,paid,2019-02-09,1
28910,2114,4,232.15577767130532,desktop,email,2019-07-25,0
28911,6458,5,270.325709357845,mobile,paid,2022-06-06,0
28912,2342,6,193.7841241955392,desktop,social,2021-06-19,1
28913,2185,6,460.4654052290485,desktop,organic,2021-03-13,0
28914,5594,2,388.18345035119927,mobile,email,2022-11-18,0
28915,7857,6,355.59252626129575,desktop,paid,2022-07-29,0
28916,7213,6,266.8016634023259,tablet,direct,2023-12-26,0
28917,2505,4,208.08470364742038,mobile,social,2021-03-11,0
28918,2056,4,150.49606096726438,mobile,direct,2020-03-30,0
28919,6521,6,308.5736142831926,desktop,direct,2019-10-12,0
28920,9183,2,302.8495588367304,tablet,social,2024-12-04,0
28921,4472,4,204.7563742023213,desktop,paid,2019-11-24,0
28922,3046,6,363.21393256102584,tablet,direct,2021-09-24,0
28923,2567,9,360.56080743209696,tablet,organic,2024-04-25,0
28924,4275,1,450.0835614754023,mobile,email,2022-08-04,0
28925,5856,3,383.19409417997,desktop,direct,2020-01-19,0
28926,1473,7,350.4427580352961,desktop,paid,2020-03-09,0
28927,2217,6,321.15291433446384,desktop,direct,2021-01-28,0
28928,5776,4,167.36434552130362,desktop,organic,2019-08-28,0
28929,3003,2,368.7302010773748,tablet,organic,2021-06-13,0
28930,363,5,197.88394113770116,desktop,social,2023-10-23,0
28931,4498,4,151.17536353046358,tablet,organic,2021-04-12,0
28932,2592,6,168.17744525892704,mobile,social,2021-12-02,0
28933,6205,3,277.5232953179608,mobile,email,2023-06-05,0
28934,1176,6,162.03422066557516,tablet,social,2020-12-05,0
28935,8968,4,313.98332493038873,desktop,direct,2024-03-21,0
28936,6564,6,264.32083881516735,mobile,organic,2024-06-02,0
28937,5638,4,545.8296768031418,tablet,direct,2024-02-14,0
28938,8139,2,146.5023780985224,desktop,organic,2021-06-17,0
28939,2443,5,429.1785009727708,tablet,paid,2019-04-11,0
28940,508,4,406.1201928056249,desktop,email,2022-02-13,0
28941,7953,3,334.3102944945316,mobile,organic,2021-06-09,0
28942,1133,8,262.11713673775336,desktop,social,2023-01-06,0
28943,2556,2,337.391211260416,mobile,direct,2022-01-05,0
28944,4618,4,437.938260725898,desktop,organic,2019-11-21,0
28945,5959,5,463.9639288918205,tablet,paid,2019-11-25,0
28946,6019,7,583.2355485221966,desktop,paid,2022-04-27,0
28947,1970,5,371.91171368442417,desktop,paid,2023-06-24,0
28948,1534,10,361.7268439944161,desktop,email,2024-11-16,0
28949,2999,6,211.1612281472992,mobile,social,2022-08-06,0
28950,587,6,514.4501288120483,desktop,social,2024-09-20,1
28951,2651,3,364.3436093163408,desktop,direct,2021-06-15,0
28952,7540,3,260.88063348095807,mobile,paid,2023-08-17,0
28953,9584,6,22.91862048663548,desktop,paid,2022-07-01,0
28954,2226,4,309.99215758801887,tablet,social,2021-01-28,0
28955,3753,2,176.0707119492413,desktop,paid,2021-09-02,0
28956,5749,5,423.1987311249671,desktop,paid,2020-01-20,0
28957,855,11,384.85655465973826,desktop,social,2023-08-06,0
28958,8364,1,416.25600260225315,tablet,direct,2020-06-04,0
28959,8723,3,318.93868476907846,tablet,direct,2021-04-18,0
28960,8119,4,424.1255033940209,mobile,direct,2019-12-18,0
28961,8625,4,317.0398438273147,desktop,email,2020-09-19,0
28962,613,6,43.25449215866291,tablet,email,2023-04-23,0
28963,7410,6,55.045018796748394,desktop,paid,2023-05-01,1
28964,4443,5,246.88985150194753,desktop,organic,2024-06-12,0
28965,7501,3,532.592928222185,mobile,direct,2020-11-28,1
28966,7217,1,318.0602900423232,tablet,email,2019-11-16,0
28967,3130,1,416.79416712848695,mobile,direct,2022-07-24,0
28968,2445,5,163.9485941461065,mobile,organic,2022-08-28,1
28969,2748,8,163.4488466719612,desktop,paid,2019-09-04,0
28970,5688,7,201.7047610963596,desktop,email,2021-08-08,1
28971,9667,3,230.4559645971707,desktop,social,2020-10-11,0
28972,5528,4,232.87718041376334,desktop,email,2024-06-30,0
28973,9574,4,408.55628600705575,mobile,direct,2024-09-23,0
28974,5795,4,114.81685273454409,mobile,email,2023-01-22,0
28975,7612,7,294.3065080345464,desktop,paid,2023-07-05,0
28976,9282,7,113.16455668865851,tablet,social,2024-11-16,0
28977,2891,4,317.8638057819517,mobile,organic,2023-01-02,0
28978,4773,2,125.85697537434739,desktop,paid,2022-08-27,0
28979,9548,2,318.70114550565563,mobile,organic,2019-10-03,0
28980,1216,6,166.87949323190182,mobile,email,2019-08-30,0
28981,6415,2,350.1305078838607,mobile,paid,2023-06-15,0
28982,1844,6,345.6413684347248,desktop,organic,2022-07-11,0
28983,896,8,213.79229526138738,tablet,direct,2023-04-09,1
28984,7886,2,485.57228618177413,tablet,direct,2022-02-16,0
28985,6943,1,371.6179990921098,desktop,email,2020-05-17,0
28986,4317,9,357.067631202497,desktop,social,2021-04-01,1
28987,8853,3,515.9747148712806,mobile,organic,2023-05-17,0
28988,9348,4,344.5337301359874,tablet,email,2023-08-28,0
28989,205,4,320.0728321348107,mobile,paid,2023-11-10,0
28990,2521,4,276.3291565627273,desktop,social,2023-02-18,0
28991,1942,7,154.4127697781985,mobile,direct,2021-12-29,1
28992,1843,6,461.06916691812313,desktop,paid,2022-11-28,0
28993,5876,5,382.60845417853534,mobile,social,2023-11-08,0
28994,9258,4,514.1670292288616,,organic,2019-10-09,1
28995,7237,7,71.01219929266267,tablet,email,2019-03-02,0
28996,1393,6,256.64450156057734,tablet,social,2022-10-22,1
28997,6281,4,179.02187618057462,desktop,organic,2022-10-05,0
28998,1011,2,233.80462185795753,mobile,email,2019-08-23,1
28999,6838,5,495.5475000674119,mobile,direct,2024-07-15,0
29000,3091,1,193.20962620342527,desktop,direct,2020-04-28,0
29001,5270,3,354.80350877508613,tablet,direct,2022-05-09,0
29002,6569,6,204.5991992298075,mobile,organic,2023-04-12,0
29003,3221,5,365.97509284165284,tablet,paid,2023-04-25,0
29004,4603,7,426.8286131224511,tablet,organic,2023-07-18,0
29005,4796,4,292.8551145786288,desktop,organic,2024-03-24,0
29006,2722,3,381.44910873941967,mobile,email,2021-09-05,0
29007,4524,3,359.9349276288367,desktop,social,2024-06-29,0
29008,6491,1,450.443893654898,mobile,organic,2019-09-25,0
29009,1182,5,438.89615068897086,mobile,social,2021-04-12,0
29010,4719,5,348.42365964989386,desktop,email,2019-09-20,0
29011,5375,3,102.37638040248535,tablet,paid,2024-08-08,1
29012,107,10,393.79728305503255,tablet,social,2020-11-20,0
29013,3944,5,125.7843328338277,desktop,organic,2022-05-02,0
29014,9639,6,343.0168470942631,mobile,organic,2023-04-07,0
29015,6344,6,68.47935595888657,desktop,social,2021-09-15,0
29016,971,4,380.1007944016238,desktop,organic,2023-01-19,0
29017,2905,4,267.4084829158599,tablet,email,2020-03-06,0
29018,893,4,177.02399271128346,desktop,social,2023-03-30,0
29019,9000,3,286.17033324952837,mobile,direct,2022-09-18,0
29020,4461,3,64.1389732308594,desktop,organic,2021-02-15,0
29021,6137,3,301.90765422805043,desktop,social,2021-11-21,0
29022,1187,8,387.5367508627689,tablet,direct,2019-11-01,1
29023,9245,4,430.4812310294537,tablet,direct,2023-03-27,0
29024,8666,2,289.7994876351734,desktop,paid,2022-04-02,0
29025,113,5,449.8221756134187,desktop,paid,2021-09-23,0
